time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
35.320633,0.034590717,276,,,1
35.3553,0.03467053,276,,,1
35.389904,0.034608014,276,,,1
35.42589,0.035996128,276,,,1
35.45954,0.03364915,276,,,1
35.495323,0.035778314,276,,,1
35.53194,0.0366201,276,,,1
35.5656,0.033664603,276,,,1
35.600376,0.034775697,276,,,1
35.636814,0.0364401,276,,,1
35.671234,0.034413602,276,,,1
35.704933,0.033698,276,,,1
35.74074,0.035813797,276,,,1
35.776573,0.0358264,276,,,1
35.811687,0.0351204,276,,,1
35.84712,0.0354273,276,,,1
35.883026,0.035914503,276,,,1
35.919636,0.036607597,276,,,1
35.953323,0.0336924,276,,,1
35.98793,0.034605402,276,,,1
36.02272,0.0347901,276,,,1
36.05742,0.0346994,276,,,1
36.09153,0.0341191,276,,,1
36.12596,0.0344295,276,,,1
36.159565,0.0336083,276,,,1
36.196045,0.0364779,276,,,1
36.232647,0.0365979,276,,,1
36.266434,0.0337901,276,,,1
36.30242,0.0359892,276,,,1
36.33792,0.035501,276,,,1
36.37415,0.036226,276,,,1
36.410305,0.0361569,276,,,1
36.445942,0.035639,276,,,1
36.481445,0.0355023,276,,,1
36.51719,0.0357403,276,,,1
36.55173,0.0345491,276,,,1
36.585976,0.0342477,276,,,1
36.621555,0.0355863,276,,,1
36.656105,0.0345488,276,,,1
36.68958,0.0334694,276,,,1
36.725674,0.036089998,276,,,1
36.7612,0.0355191,276,,,1
36.794537,0.0333396,276,,,1
36.829906,0.035374,276,,,1
36.865685,0.0357769,276,,,1
36.900684,0.0349975,276,,,1
36.935673,0.0349889,276,,,1
36.97054,0.0348711,276,,,1
37.005703,0.035159,276,,,1
37.039185,0.033486,276,,,1
37.075233,0.0360513,276,,,1
37.109932,0.0346939,276,,,1
37.1455,0.035569098,276,,,1
37.180683,0.0351713,276,,,1
37.216312,0.0356279,276,,,1
37.25239,0.0360804,276,,,1
37.28786,0.035471797,276,,,1
37.321556,0.0336941,276,,,1
37.35562,0.0340662,276,,,1
37.390564,0.0349405,276,,,1
37.426823,0.0362535,276,,,1
37.460594,0.0337697,276,,,1
37.49447,0.0338697,276,,,1
37.52841,0.033944,276,,,1
37.563786,0.0353727,276,,,1
37.597534,0.033744,276,,,1
37.63156,0.034034602,276,,,1
37.66524,0.033673298,276,,,1
37.7013,0.036056302,276,,,1
37.73615,0.0348409,276,,,1
37.77201,0.035871997,276,,,1
37.807327,0.0353134,276,,,1
37.842583,0.035255298,276,,,1
43.708652,0.0,276,,,1
43.743896,0.0352419,276,,,1
43.780342,0.0364461,276,,,1
43.819874,0.039531402,276,,,1
43.853394,0.033512,276,,,1
43.89049,0.0370926,276,,,1
43.925972,0.0354872,276,,,1
43.96497,0.038994398,276,,,1
44.001457,0.036492,276,,,1
44.037254,0.035791,276,,,1
44.07201,0.0347509,276,,,1
44.107395,0.0353855,276,,,1
44.141705,0.0343134,276,,,1
44.17854,0.0368399,276,,,1
44.21217,0.033629,276,,,1
44.247913,0.0357449,276,,,1
44.28249,0.0345762,276,,,1
44.31831,0.035818297,276,,,1
44.353584,0.0352767,276,,,1
44.38719,0.033614203,276,,,1
44.421364,0.0341745,276,,,1
44.454998,0.0336345,276,,,1
44.49007,0.0350661,276,,,1
44.527016,0.0369473,276,,,1
44.56213,0.035110403,276,,,1
44.59765,0.035517097,276,,,1
44.631184,0.0335415,276,,,1
44.66766,0.036480002,276,,,1
44.70188,0.034226198,276,,,1
44.73691,0.0350314,276,3,,1
44.770695,0.0337877,276,3,,1
44.806686,0.035988998,276,3,,1
44.842457,0.035768602,276,3,,1
44.87778,0.0353265,276,3,,1
44.912876,0.0350954,276,3,,1
44.94752,0.034641698,276,3,,1
44.98161,0.034094602,276,3,,1
45.016483,0.0348689,276,3,,1
45.050617,0.0341325,276,3,,1
45.084057,0.0334399,276,3,,1
45.11765,0.0336015,276,3,,1
45.151546,0.0338955,276,3,,1
45.18771,0.036166,276,3,,1
45.221306,0.033595297,276,3,,1
45.25602,0.0347148,276,3,,1
45.292145,0.036127,276,3,,1
45.328545,0.0364067,276,3,,1
45.3652,0.0366604,276,3,,1
45.399914,0.034711502,276,3,,1
45.43341,0.0334941,276,3,,1
45.46684,0.0334204,276,3,,1
45.50032,0.0334811,276,3,,1
45.533905,0.033579502,276,3,,1
45.567467,0.0335668,276,3,,1
45.60342,0.0359569,276,3,,1
45.637287,0.0338661,276,3,,1
45.67084,0.0335609,276,3,,1
45.704395,0.033559103,276,3,,1
45.738205,0.0338124,276,3,,1
45.772488,0.0342789,276,3,,1
45.807083,0.0345998,276,3,,1
45.842392,0.0353066,276,3,,1
45.87606,0.033667702,276,3,,1
45.912018,0.0359578,276,3,,1
45.94595,0.033931002,276,3,,1
45.979572,0.0336313,276,3,,1
46.01592,0.0363362,276,3,,1
46.051697,0.0357729,276,3,,1
46.08547,0.0337677,276,3,,1
46.121845,0.0363743,276,3,,1
46.15802,0.0361762,276,3,,1
46.194336,0.036316697,276,3,,1
46.22776,0.0334253,276,3,,1
46.262524,0.0347657,276,3,,1
46.297638,0.0351123,276,3,,1
46.331383,0.033751998,276,3,,1
46.36526,0.033883102,276,3,,1
46.398895,0.0336342,276,3,,1
46.434956,0.0360607,276,3,,1
46.468628,0.0336677,276,3,,1
46.504738,0.036111202,276,3,,1
46.54055,0.035810098,276,3,,1
46.57554,0.0349936,276,3,,1
46.609333,0.033792302,276,3,,1
